Folder,ImageName,Emotion,Label
gdrive/My Drive/FER-Model/CK+/neutral/,S044_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S098_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S063_001_00000013.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S056_003_00000010.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S077_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S070_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S065_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S055_003_00000009.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S117_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S084_001_00000010.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S124_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S080_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S087_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S095_010_00000014.png,sadness,6
gdrive/My Drive/FER-Model/CK+/happiness/,S086_002_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S136_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S090_006_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/happiness/,S014_005_00000017.png,happiness,4
gdrive/My Drive/FER-Model/CK+/surprise/,S062_002_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S129_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S066_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S106_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S097_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S133_009_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S501_004_00000056.png,fear,3
gdrive/My Drive/FER-Model/CK+/anger/,S058_005_00000010.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S073_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S042_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S092_001_00000017.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S098_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S108_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S072_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S064_004_00000014.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S127_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S135_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S070_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S126_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S129_011_00000018.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S130_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S032_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S109_006_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S093_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S131_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S503_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S129_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S032_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S110_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S104_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S094_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S125_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S102_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S111_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S075_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S126_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S054_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S138_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S116_007_00000017.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S070_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S067_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S064_001_00000012.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S069_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S091_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S119_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S032_005_00000016.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S099_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S102_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S046_004_00000017.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S095_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S032_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S125_007_00000009.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S110_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S046_001_00000025.png,sadness,6
gdrive/My Drive/FER-Model/CK+/fear/,S032_004_00000014.png,fear,3
gdrive/My Drive/FER-Model/CK+/disgust/,S076_005_00000012.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S072_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S061_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S124_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S099_007_00000012.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S075_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S071_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S136_005_00000010.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S071_005_00000021.png,happiness,4
gdrive/My Drive/FER-Model/CK+/anger/,S100_005_00000023.png,anger,0
gdrive/My Drive/FER-Model/CK+/surprise/,S114_001_00000018.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S107_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S135_001_00000039.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S113_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S116_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S026_003_00000015.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S046_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S091_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S074_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S077_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S148_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S087_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S044_006_00000019.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S108_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S057_001_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S131_010_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S042_001_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/sadness/,S071_002_00000020.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S071_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S130_013_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S102_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S130_012_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S100_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S069_004_00000017.png,happiness,4
gdrive/My Drive/FER-Model/CK+/surprise/,S077_001_00000028.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S077_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S101_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S071_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S116_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S077_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S115_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S136_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S022_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S122_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S068_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S117_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S136_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S087_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S110_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S052_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S124_001_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S050_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S103_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S109_003_00000017.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S005_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S062_004_00000024.png,happiness,4
gdrive/My Drive/FER-Model/CK+/disgust/,S075_005_00000012.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S082_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S026_006_00000013.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S111_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S097_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S103_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S109_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S103_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S069_003_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S051_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S135_012_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S131_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S107_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S093_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S136_006_00000020.png,happiness,4
gdrive/My Drive/FER-Model/CK+/sadness/,S138_007_00000011.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S087_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S085_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S056_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S126_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S057_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S106_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S105_008_00000010.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S086_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S124_007_00000024.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S026_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S044_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S128_011_00000016.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S124_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S055_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S115_004_00000017.png,sadness,6
gdrive/My Drive/FER-Model/CK+/happiness/,S011_006_00000013.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S065_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S011_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S129_006_00000010.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S110_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S062_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S095_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S071_004_00000028.png,anger,0
gdrive/My Drive/FER-Model/CK+/surprise/,S110_001_00000013.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S044_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S095_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S063_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S090_002_00000011.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S077_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S014_001_00000029.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S139_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S080_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S014_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S057_006_00000033.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S034_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S059_002_00000017.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S105_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S130_009_00000019.png,sadness,6
gdrive/My Drive/FER-Model/CK+/surprise/,S107_001_00000010.png,surprise,7
gdrive/My Drive/FER-Model/CK+/sadness/,S504_006_00000018.png,sadness,6
gdrive/My Drive/FER-Model/CK+/happiness/,S010_006_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/happiness/,S133_010_00000014.png,happiness,4
gdrive/My Drive/FER-Model/CK+/sadness/,S113_003_00000015.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S095_010_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S034_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S066_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S010_004_00000019.png,anger,0
gdrive/My Drive/FER-Model/CK+/surprise/,S069_002_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S067_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S075_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S105_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S035_006_00000018.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S134_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S076_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S116_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S106_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S082_005_00000017.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S134_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S064_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S072_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S133_009_00000006.png,surprise,7
gdrive/My Drive/FER-Model/CK+/happiness/,S055_005_00000045.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S108_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S034_005_00000010.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S129_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S156_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S133_003_00000047.png,anger,0
gdrive/My Drive/FER-Model/CK+/anger/,S089_003_00000036.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S125_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S069_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S042_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S106_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S005_001_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S062_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S124_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S501_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S093_001_00000020.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S100_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S046_003_00000016.png,fear,3
gdrive/My Drive/FER-Model/CK+/anger/,S999_001_00000018.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S133_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S011_003_00000014.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S130_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S504_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S078_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S129_002_00000011.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S011_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S068_004_00000010.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S114_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S112_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S070_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S125_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S069_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S132_008_00000010.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S122_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S502_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S057_003_00000015.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S107_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S022_001_00000030.png,surprise,7
gdrive/My Drive/FER-Model/CK+/disgust/,S051_003_00000018.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S099_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S505_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S501_001_00000067.png,anger,0
gdrive/My Drive/FER-Model/CK+/disgust/,S067_006_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/surprise/,S035_001_00000015.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S101_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S505_006_00000019.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S089_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S137_011_00000020.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S105_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S070_002_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/fear/,S091_001_00000015.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S119_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S014_003_00000030.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S085_002_00000014.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S129_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S111_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S085_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S103_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S042_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S022_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S100_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S114_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S083_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S158_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S113_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S076_006_00000019.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S095_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S022_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S056_003_00000001.png,neutral,5
