Folder,ImageName,Emotion,Label
gdrive/My Drive/FER-Model/CK+/neutral/,S056_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S136_001_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S086_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S138_001_00000012.png,fear,3
gdrive/My Drive/FER-Model/CK+/happiness/,S087_005_00000012.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S116_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S076_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S090_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S136_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S080_008_00000009.png,disgust,2
gdrive/My Drive/FER-Model/CK+/fear/,S074_001_00000020.png,fear,3
gdrive/My Drive/FER-Model/CK+/fear/,S504_004_00000015.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S105_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S117_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S064_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S070_005_00000016.png,disgust,2
gdrive/My Drive/FER-Model/CK+/surprise/,S050_002_00000018.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S504_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S071_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S130_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S156_002_00000021.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S116_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S121_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S079_001_00000012.png,surprise,7
gdrive/My Drive/FER-Model/CK+/happiness/,S093_004_00000016.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S136_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S126_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S026_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S010_002_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S060_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S068_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S032_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S045_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S046_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S102_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S058_006_00000018.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S107_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S060_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S102_009_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S119_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S505_002_00000021.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S118_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S136_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S122_001_00000012.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S061_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S062_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S074_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S063_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S109_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S501_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S119_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S088_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S073_006_00000014.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S105_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S119_003_00000024.png,fear,3
gdrive/My Drive/FER-Model/CK+/disgust/,S061_004_00000022.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S130_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S119_001_00000011.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S069_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S084_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S111_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S066_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S132_005_00000016.png,disgust,2
gdrive/My Drive/FER-Model/CK+/anger/,S126_008_00000029.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S121_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S010_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S504_002_00000009.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S104_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S121_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S121_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S085_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S127_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S134_008_00000013.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S138_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S068_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S065_002_00000022.png,fear,3
gdrive/My Drive/FER-Model/CK+/happiness/,S131_006_00000022.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S138_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S132_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S155_002_00000012.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S037_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S079_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S026_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S139_002_00000013.png,contempt,1
gdrive/My Drive/FER-Model/CK+/disgust/,S060_005_00000021.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S107_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S057_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S092_003_00000014.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S101_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S080_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S138_004_00000013.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S097_001_00000021.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S115_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S010_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S088_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S076_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S045_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S028_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S128_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S073_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S066_002_00000022.png,surprise,7
gdrive/My Drive/FER-Model/CK+/anger/,S502_001_00000016.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S054_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S045_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S088_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S134_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S042_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S100_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S502_002_00000009.png,contempt,1
gdrive/My Drive/FER-Model/CK+/happiness/,S050_006_00000023.png,happiness,4
gdrive/My Drive/FER-Model/CK+/contempt/,S154_002_00000013.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S098_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S114_006_00000023.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S114_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S108_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S093_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S044_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S046_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S073_001_00000013.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S053_001_00000023.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S100_002_00000015.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S067_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S032_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S099_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S035_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S074_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S080_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S076_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S097_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S052_004_00000033.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S101_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S119_008_00000018.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S115_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S120_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S032_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S129_011_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S090_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S037_003_00000022.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S096_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S071_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S137_001_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S096_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S011_005_00000020.png,disgust,2
gdrive/My Drive/FER-Model/CK+/fear/,S124_003_00000011.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S065_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S089_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S075_002_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S127_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S066_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S045_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S075_008_00000012.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S133_010_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S125_005_00000013.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S112_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S503_002_00000008.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S096_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S501_006_00000041.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S046_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S082_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S067_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S052_001_00000015.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S128_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S083_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S137_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S103_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S080_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S137_011_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S124_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S116_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S081_008_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S058_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S051_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S506_004_00000038.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S506_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S044_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S109_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S100_006_00000016.png,happiness,4
gdrive/My Drive/FER-Model/CK+/surprise/,S126_004_00000012.png,surprise,7
gdrive/My Drive/FER-Model/CK+/anger/,S055_004_00000028.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S092_004_00000024.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S075_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S037_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S131_003_00000024.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S093_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S098_004_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S107_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S108_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S089_001_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S052_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S112_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S011_004_00000021.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S035_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S127_010_00000018.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S101_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S071_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S131_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S042_004_00000020.png,anger,0
gdrive/My Drive/FER-Model/CK+/disgust/,S085_004_00000017.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S109_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S127_004_00000016.png,happiness,4
gdrive/My Drive/FER-Model/CK+/happiness/,S091_003_00000021.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S102_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S109_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S132_002_00000018.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S035_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S128_004_00000013.png,disgust,2
gdrive/My Drive/FER-Model/CK+/disgust/,S108_006_00000020.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S062_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S062_005_00000029.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S014_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S106_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S092_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S136_003_00000014.png,sadness,6
gdrive/My Drive/FER-Model/CK+/contempt/,S151_002_00000029.png,contempt,1
gdrive/My Drive/FER-Model/CK+/surprise/,S101_002_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S504_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S088_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S082_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S506_006_00000042.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S128_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S125_008_00000010.png,disgust,2
gdrive/My Drive/FER-Model/CK+/surprise/,S061_001_00000012.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S103_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S079_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S078_004_00000027.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S149_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S095_007_00000021.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S137_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S117_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S057_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S054_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S067_005_00000022.png,happiness,4
gdrive/My Drive/FER-Model/CK+/anger/,S028_001_00000024.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S503_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S099_001_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S097_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S042_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S022_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S082_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S138_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S010_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S053_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S129_012_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S011_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S074_002_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S068_003_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S117_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S132_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S071_006_00000014.png,disgust,2
gdrive/My Drive/FER-Model/CK+/surprise/,S058_001_00000020.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S062_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S105_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S098_003_00000013.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S155_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S506_002_00000009.png,contempt,1
gdrive/My Drive/FER-Model/CK+/anger/,S134_003_00000011.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S132_006_00000023.png,happiness,4
gdrive/My Drive/FER-Model/CK+/surprise/,S113_001_00000012.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S097_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S044_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S026_002_00000016.png,sadness,6
gdrive/My Drive/FER-Model/CK+/happiness/,S106_006_00000011.png,happiness,4
gdrive/My Drive/FER-Model/CK+/surprise/,S080_001_00000018.png,surprise,7
gdrive/My Drive/FER-Model/CK+/happiness/,S061_002_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S073_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S122_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S050_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S095_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S504_001_00000022.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S060_002_00000026.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S010_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S895_002_00000007.png,contempt,1
gdrive/My Drive/FER-Model/CK+/surprise/,S051_002_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S108_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S052_001_00000001.png,neutral,5
