Folder,ImageName,Emotion,Label
gdrive/My Drive/FER-Model/CK+/neutral/,S081_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S058_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S082_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S100_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S120_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S506_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S092_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S082_007_00000010.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S037_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S080_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S118_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S131_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S055_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S037_001_00000020.png,surprise,7
gdrive/My Drive/FER-Model/CK+/disgust/,S088_004_00000020.png,disgust,2
gdrive/My Drive/FER-Model/CK+/surprise/,S086_001_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S157_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S055_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S112_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S132_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S147_002_00000013.png,contempt,1
gdrive/My Drive/FER-Model/CK+/happiness/,S044_003_00000014.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S066_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S022_005_00000032.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S083_003_00000019.png,happiness,4
gdrive/My Drive/FER-Model/CK+/surprise/,S081_001_00000019.png,surprise,7
gdrive/My Drive/FER-Model/CK+/fear/,S054_002_00000015.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S100_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S078_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S087_007_00000016.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S132_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S108_008_00000013.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S105_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S060_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S130_012_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S077_006_00000014.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S122_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S113_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S108_005_00000022.png,sadness,6
gdrive/My Drive/FER-Model/CK+/happiness/,S135_012_00000020.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S147_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S014_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S128_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S506_001_00000040.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S102_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S118_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S072_006_00000022.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S095_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S074_005_00000043.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S138_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S112_005_00000017.png,anger,0
gdrive/My Drive/FER-Model/CK+/happiness/,S097_006_00000019.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S054_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S125_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S127_001_00000017.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S505_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S026_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S999_003_00000055.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S042_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S037_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S010_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S087_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S065_005_00000008.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S132_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S132_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S102_002_00000018.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S125_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S157_002_00000011.png,contempt,1
gdrive/My Drive/FER-Model/CK+/happiness/,S063_002_00000023.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S130_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S078_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S506_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S082_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S064_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S080_005_00000013.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S138_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S022_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S056_002_00000010.png,disgust,2
gdrive/My Drive/FER-Model/CK+/happiness/,S129_012_00000011.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S011_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S061_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S501_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S131_001_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S099_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S050_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S502_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S085_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S070_003_00000017.png,happiness,4
gdrive/My Drive/FER-Model/CK+/disgust/,S116_006_00000007.png,disgust,2
gdrive/My Drive/FER-Model/CK+/surprise/,S117_001_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/sadness/,S014_002_00000016.png,sadness,6
gdrive/My Drive/FER-Model/CK+/surprise/,S065_003_00000022.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S132_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S117_003_00000014.png,fear,3
gdrive/My Drive/FER-Model/CK+/contempt/,S160_006_00000010.png,contempt,1
gdrive/My Drive/FER-Model/CK+/fear/,S125_006_00000022.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S503_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S011_002_00000022.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S026_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S113_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S111_006_00000010.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S097_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S129_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S055_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S133_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S089_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S087_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S119_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S078_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S044_001_00000024.png,surprise,7
gdrive/My Drive/FER-Model/CK+/fear/,S062_001_00000017.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S108_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S096_004_00000011.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S091_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S130_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S154_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S081_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S111_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S111_007_00000014.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S081_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S113_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S068_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S106_004_00000008.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S078_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S107_005_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S137_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S134_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S014_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S111_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S060_003_00000018.png,surprise,7
gdrive/My Drive/FER-Model/CK+/happiness/,S066_003_00000012.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S113_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S130_001_00000018.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S096_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S037_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S151_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S045_005_00000030.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S135_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S082_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S011_001_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S090_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S065_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S014_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S050_001_00000017.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S077_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S085_003_00000013.png,surprise,7
gdrive/My Drive/FER-Model/CK+/disgust/,S068_005_00000021.png,disgust,2
gdrive/My Drive/FER-Model/CK+/anger/,S117_006_00000010.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S034_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S079_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S137_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S037_006_00000021.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S118_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S138_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S058_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S131_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S075_006_00000025.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S102_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S130_007_00000020.png,anger,0
gdrive/My Drive/FER-Model/CK+/fear/,S084_002_00000023.png,fear,3
gdrive/My Drive/FER-Model/CK+/disgust/,S079_002_00000012.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S079_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S092_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S116_001_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S058_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S029_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S117_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S125_001_00000014.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S053_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S081_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S104_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S115_008_00000017.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S115_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S504_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S067_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S503_006_00000020.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S078_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S110_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S078_007_00000013.png,disgust,2
gdrive/My Drive/FER-Model/CK+/disgust/,S124_006_00000011.png,disgust,2
gdrive/My Drive/FER-Model/CK+/happiness/,S065_004_00000028.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S068_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S895_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S999_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S089_002_00000021.png,happiness,4
gdrive/My Drive/FER-Model/CK+/disgust/,S035_005_00000019.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S034_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S115_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S131_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S095_006_00000013.png,disgust,2
gdrive/My Drive/FER-Model/CK+/sadness/,S042_002_00000016.png,sadness,6
gdrive/My Drive/FER-Model/CK+/neutral/,S076_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S092_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S106_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S074_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S057_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S129_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S124_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S135_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S125_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S133_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S503_001_00000071.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S094_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S081_008_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S053_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S050_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S026_001_00000015.png,surprise,7
gdrive/My Drive/FER-Model/CK+/anger/,S066_005_00000011.png,anger,0
gdrive/My Drive/FER-Model/CK+/fear/,S055_006_00000008.png,fear,3
gdrive/My Drive/FER-Model/CK+/neutral/,S046_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S011_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S059_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S050_004_00000021.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S052_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S035_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S071_001_00000013.png,surprise,7
gdrive/My Drive/FER-Model/CK+/happiness/,S079_004_00000026.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S115_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S072_005_00000019.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S072_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S058_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S116_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S119_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/fear/,S132_003_00000023.png,fear,3
gdrive/My Drive/FER-Model/CK+/happiness/,S032_006_00000016.png,happiness,4
gdrive/My Drive/FER-Model/CK+/disgust/,S087_004_00000012.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S067_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S999_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S088_001_00000017.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S110_007_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S074_004_00000018.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S026_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S114_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S127_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S084_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S096_003_00000012.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S010_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S059_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S034_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S502_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S074_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S105_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S118_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S045_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/anger/,S029_001_00000019.png,anger,0
gdrive/My Drive/FER-Model/CK+/neutral/,S117_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/sadness/,S081_002_00000024.png,sadness,6
gdrive/My Drive/FER-Model/CK+/happiness/,S068_002_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/neutral/,S099_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S075_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S073_001_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/disgust/,S131_010_00000018.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S160_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S115_001_00000008.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S035_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S078_001_00000033.png,surprise,7
gdrive/My Drive/FER-Model/CK+/happiness/,S099_004_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/contempt/,S158_002_00000011.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S073_006_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S114_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S129_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S037_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S032_001_00000022.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S046_002_00000006.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S057_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S095_001_00000016.png,surprise,7
gdrive/My Drive/FER-Model/CK+/surprise/,S034_001_00000029.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S075_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/contempt/,S138_008_00000009.png,contempt,1
gdrive/My Drive/FER-Model/CK+/neutral/,S137_002_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S087_003_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/happiness/,S134_004_00000015.png,happiness,4
gdrive/My Drive/FER-Model/CK+/disgust/,S102_009_00000015.png,disgust,2
gdrive/My Drive/FER-Model/CK+/neutral/,S077_004_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/surprise/,S111_001_00000014.png,surprise,7
gdrive/My Drive/FER-Model/CK+/neutral/,S138_005_00000001.png,neutral,5
gdrive/My Drive/FER-Model/CK+/neutral/,S051_001_00000001.png,neutral,5
